ID,Prompt,PhraseA,PhraseB,Test 2
430,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is unlabeled_shampoo_dispenser_for_this_price. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,unlabeled_shampoo_dispenser_for_this_price,Yes
431,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is shampoo_seem_cheap_considering_hotel_cost. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,shampoo_seem_cheap_considering_hotel_cost,Yes
432,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is guesthouse_but_price_like_hotel. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,guesthouse_but_price_like_hotel,Yes
433,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is for_money_you_pay_you_get_one_small_water_bottle. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,for_money_you_pay_you_get_one_small_water_bottle,Yes
434,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_what_you_get. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,expensive_for_what_you_get,Yes
435,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_rate_for_what_offer. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,expensive_rate_for_what_offer,Yes
436,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is overpriced_for_facility. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,overpriced_for_facility,Yes
437,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is meal_not_include_in_price. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,meal_not_include_in_price,No
438,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_not_enough_comfort_room. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,high_price_for_not_enough_comfort_room,Yes
439,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_small_room. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,high_price_for_small_room,Yes
440,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_hotel. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,expensive_hotel,Yes
441,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_average_hotel. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,expensive_for_average_hotel,Yes
442,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_3_star_hotel. Phrase A is no_evident_not_perfect_price_for_what_we_expect.
",no_evident_not_perfect_price_for_what_we_expect,expensive_for_3_star_hotel,Yes
443,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is unlabeled_shampoo_dispenser_for_this_price. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,unlabeled_shampoo_dispenser_for_this_price,Yes
444,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is shampoo_seem_cheap_considering_hotel_cost. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,shampoo_seem_cheap_considering_hotel_cost,Yes
445,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is guesthouse_but_price_like_hotel. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,guesthouse_but_price_like_hotel,Yes
446,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is for_money_you_pay_you_get_one_small_water_bottle. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,for_money_you_pay_you_get_one_small_water_bottle,Yes
447,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_what_you_get. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,expensive_for_what_you_get,Yes
448,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_rate_for_what_offer. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,expensive_rate_for_what_offer,Yes
449,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is overpriced_for_facility. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,overpriced_for_facility,Yes
450,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is meal_not_include_in_price. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,meal_not_include_in_price,No
451,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_not_enough_comfort_room. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,high_price_for_not_enough_comfort_room,Yes
452,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is high_price_for_small_room. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,high_price_for_small_room,Yes
453,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_hotel. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,expensive_hotel,Yes
454,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_average_hotel. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,expensive_for_average_hotel,Yes
455,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Do not provide any extra text.

[Question] Phrase B is expensive_for_3_star_hotel. Phrase A is no_evident_not_excellent_value.
",no_evident_not_excellent_value,expensive_for_3_star_hotel,Yes
