Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",no_evident_not_bathroom_tiles,cont,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",no_evident_not_bed,cont,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",no_evident_not_room,cont,True,
22,,gt,Room,Negative,bad_room,"although might have needed another set of drawers if there were two of us. Fridge could have been put on beforehand, the shower took a while to get hot,",small_room,body,True,
22,,gt,Room,Negative,bad_room,"although might have needed another set of drawers if there were two of us. Fridge could have been put on beforehand, the shower took a while to get hot,",hot_shower,body,True,
22,,gt,Room,Negative,bad_room,"although might have needed another set of drawers if there were two of us. Fridge could have been put on beforehand, the shower took a while to get hot,",have_evident_small_room,cont,True,
22,,gt,Room,Negative,bad_room,"although might have needed another set of drawers if there were two of us. Fridge could have been put on beforehand, the shower took a while to get hot,",have_evident_hot_shower,cont,True,
22,,gt,Food,Negative,bad_food,"Ordered pizza one night and was not great, too stodgy",stodgy_pizza,body,True,
22,,gt,Food,Negative,bad_food,"Ordered pizza one night and was not great, too stodgy",have_evident_stodgy_pizza,cont,True,
22,,gt,Food,Positive,good_food,The restaurant area is nice,nice_room,body,True,
22,,gt,Food,Positive,good_food,The restaurant area is nice,no_evident_not_nice_room,cont,True,
22,,gt,Staff,Positive,good_staff,the staff very accomodating.,accommodating_staff,body,True,
22,,gt,Staff,Positive,good_staff,the staff very accomodating.,no_evident_not_accommodating_staff,cont,True,
23,,gt,Room,Positive,good_room,the beds were very comfortable,comfortable_bed,body,True,
23,,gt,Room,Positive,good_room,the beds were very comfortable,no_evident_not_comfortable_bed,cont,True,
24,,gt,Room,Positive,good_room,I loved the mattress!!!,loved_mattress,body,True,
24,,gt,Room,Positive,good_room,I loved the mattress!!!,no_evident_not_loved_mattress,cont,True,
25,,gt,Room,Positive,good_room,Clean and quiet,clean_room,body,True,
25,,gt,Room,Positive,good_room,Clean and quiet,quiet_room,body,True,
25,,gt,Room,Positive,good_room,Clean and quiet,no_evident_not_clean_room,cont,True,
25,,gt,Room,Positive,good_room,Clean and quiet,no_evident_not_quiet_room,cont,True,
26,,gt,Location,Positive,good_location,The hotel is 5 minutes from the beach and the location is also near the lake.,near_lake,body,True,
26,,gt,Location,Positive,good_location,The hotel is 5 minutes from the beach and the location is also near the lake.,beach,body,True,
26,,gt,Location,Positive,good_location,The hotel is 5 minutes from the beach and the location is also near the lake.,no_evident_not_near_lake,cont,True,
26,,gt,Location,Positive,good_location,The hotel is 5 minutes from the beach and the location is also near the lake.,no_evident_not_beach,cont,True,
26,,gt,Room,Positive,good_room,"The rooms are a good size and are laid out very well with a good size bathroom
  The room also has a great sized balcony to take a tea/coffee and 
  chill",good_size_room,body,True,
26,,gt,Room,Positive,good_room,"The rooms are a good size and are laid out very well with a good size bathroom
  The room also has a great sized balcony to take a tea/coffee and 
  chill",great_size_balcony,body,True,
26,,gt,Room,Positive,good_room,"The rooms are a good size and are laid out very well with a good size bathroom
  The room also has a great sized balcony to take a tea/coffee and 
  chill",no_evident_not_good_size_room,cont,True,
26,,gt,Room,Positive,good_room,"The rooms are a good size and are laid out very well with a good size bathroom
  The room also has a great sized balcony to take a tea/coffee and 
  chill",no_evident_not_great_size_balcony,cont,True,
26,,gt,Food,Positive,good_food,There is a great restaurant inside where the food is good and not to pricey.,good_food,body,True,
26,,gt,Food,Positive,good_food,There is a great restaurant inside where the food is good and not to pricey.,not_to_pricey_hotel,body,True,
26,,gt,Food,Positive,good_food,There is a great restaurant inside where the food is good and not to pricey.,no_evident_not_good_food,cont,True,
26,,gt,Food,Positive,good_food,There is a great restaurant inside where the food is good and not to pricey.,no_evident_not_not_to_pricey_hotel,cont,True,
26,,gt,Staff,Positive,good_staff,The staff are super wonderful really friendly all of them the receptionist Maria is so nice she's amazing,friendly_staff,body,True,
26,,gt,Staff,Positive,good_staff,The staff are super wonderful really friendly all of them the receptionist Maria is so nice she's amazing,wonderful_staff,body,True,
26,,gt,Staff,Positive,good_staff,The staff are super wonderful really friendly all of them the receptionist Maria is so nice she's amazing,no_evident_not_friendly_staff,cont,True,
26,,gt,Staff,Positive,good_staff,The staff are super wonderful really friendly all of them the receptionist Maria is so nice she's amazing,no_evident_not_wonderful_staff,cont,True,
27,,gt,Room,Positive,good_room,"so comfortable, clean",clean_room,body,True,
27,,gt,Room,Positive,good_room,"so comfortable, clean",no_evident_not_clean_room,cont,True,
27,,gt,Staff,Positive,good_staff,friendly staff,friendly_staff,body,True,
27,,gt,Staff,Positive,good_staff,friendly staff,no_evident_not_friendly_staff,cont,True,
27,,gt,Location,Positive,good_location,perfect for overnight stay before flying from Larnaca Airport.,close_to_airport,body,True,
27,,gt,Location,Positive,good_location,perfect for overnight stay before flying from Larnaca Airport.,clean_beach,body,True,
27,,gt,Location,Positive,good_location,perfect for overnight stay before flying from Larnaca Airport.,no_evident_not_close_to_airport,cont,True,
27,,gt,Location,Positive,good_location,perfect for overnight stay before flying from Larnaca Airport.,no_evident_not_clean_beach,cont,True,
28,,gt,Staff,Positive,good_staff,Staff is very polite and caring.,polite_staff,body,True,
28,,gt,Staff,Positive,good_staff,Staff is very polite and caring.,caring_staff,body,True,
28,,gt,Staff,Positive,good_staff,Staff is very polite and caring.,no_evident_not_polite_staff,cont,True,
28,,gt,Staff,Positive,good_staff,Staff is very polite and caring.,no_evident_not_caring_staff,cont,True,
28,,gt,Location,Negative,bad_location,Surrounding buildings are under construction and poorly lit.,poorly_lit_buildings,body,True,
28,,gt,Location,Negative,bad_location,Surrounding buildings are under construction and poorly lit.,have_evident_poorly_lit_buildings,cont,True,
29,,gt,Room,Positive,good_room,very clean functional rooms,clean_room,body,True,
29,,gt,Room,Positive,good_room,very clean functional rooms,no_evident_not_clean_room,cont,True,
29,,gt,Staff,Positive,good_staff,lovely and very helpful staff.,helpful_staff,body,True,
29,,gt,Staff,Positive,good_staff,lovely and very helpful staff.,no_evident_not_helpful_staff,cont,True,
30,,gt,Staff,Positive,good_staff,Staff were lovely. Service was great.,lovely_staff,body,True,
30,,gt,Staff,Positive,good_staff,Staff were lovely. Service was great.,great_service,body,True,
30,,gt,Staff,Positive,good_staff,Staff were lovely. Service was great.,no_evident_not_lovely_staff,cont,True,
30,,gt,Staff,Positive,good_staff,Staff were lovely. Service was great.,no_evident_not_great_service,cont,True,
30,,gt,Room,Positive,good_room,The room was spotless.,spotless_room,body,True,
30,,gt,Room,Positive,good_room,The room was spotless.,no_evident_not_spotless_room,cont,True,
30,,gt,Location,Positive,good_location,Great location for restaurants. Great location for a short drive to the airport.,great_location_for_restaurants,body,True,
30,,gt,Location,Positive,good_location,Great location for restaurants. Great location for a short drive to the airport.,great_location_for_airport,body,True,
30,,gt,Location,Positive,good_location,Great location for restaurants. Great location for a short drive to the airport.,no_evident_not_great_location_for_restaurants,cont,True,
30,,gt,Location,Positive,good_location,Great location for restaurants. Great location for a short drive to the airport.,no_evident_not_great_location_for_airport,cont,True,
31,,gt,Room,Positive,good_room,"Clean, comfortable,",clean_room,body,True,
31,,gt,Room,Positive,good_room,"Clean, comfortable,",no_evident_not_clean_room,cont,True,
31,,gt,Staff,Positive,good_staff,friendly staff.,friendly_staff,body,True,
31,,gt,Staff,Positive,good_staff,friendly staff.,no_evident_not_friendly_staff,cont,True,
31,,gt,Food,Positive,good_food,Great restaurant beneath the hotel - food excellent & reasonably priced.,excellent_food,body,True,
31,,gt,Food,Positive,good_food,Great restaurant beneath the hotel - food excellent & reasonably priced.,reasonably_priced_hotel,body,True,
31,,gt,Food,Positive,good_food,Great restaurant beneath the hotel - food excellent & reasonably priced.,no_evident_not_excellent_food,cont,True,
31,,gt,Food,Positive,good_food,Great restaurant beneath the hotel - food excellent & reasonably priced.,no_evident_not_reasonably_priced_hotel,cont,True,
31,,gt,Location,Positive,good_location,Very close to Mackenzy beach & Larnaca airport.,close_to_airport,body,True,
31,,gt,Location,Positive,good_location,Very close to Mackenzy beach & Larnaca airport.,clean_beach,body,True,
31,,gt,Location,Positive,good_location,Very close to Mackenzy beach & Larnaca airport.,no_evident_not_close_to_airport,cont,True,
31,,gt,Location,Positive,good_location,Very close to Mackenzy beach & Larnaca airport.,no_evident_not_clean_beach,cont,True,
32,,gt,Room,Positive,good_room,The bed was great. Rooms clean.,clean_room,body,True,
32,,gt,Room,Positive,good_room,The bed was great. Rooms clean.,no_evident_not_clean_room,cont,True,
32,,gt,Staff,Positive,good_staff,Staff were so kind.,kind_staff,body,True,
