Review ID,Run,Source,Topic,Sentiment,Head,Selected Content,Literal,Literal Type,Valid,Errors
21,,gt,Staff,Positive,good_staff,however what will bring me back is the staff and the owners. Richard (the chef) is personally buying super fresh food for the restaurant. The owners have been super kind to me :),no_evident_not_kind_staff,cont,True,
21,,gt,Staff,Positive,good_staff,however what will bring me back is the staff and the owners. Richard (the chef) is personally buying super fresh food for the restaurant. The owners have been super kind to me :),no_evident_not_fresh_food,cont,True,
21,,gt,Staff,Positive,good_staff,however what will bring me back is the staff and the owners. Richard (the chef) is personally buying super fresh food for the restaurant. The owners have been super kind to me :),no_evident_not_super_kind_owners,cont,True,
21,,gt,Food,Positive,good_food,Everything from breakfast to dinner is absolutely delicious.,delicious_food,body,True,
21,,gt,Food,Positive,good_food,Everything from breakfast to dinner is absolutely delicious.,no_evident_not_delicious_food,cont,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",clean_room,body,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",new_room,body,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",shiny_floors,body,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",comfortable_bed,body,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",lots_of_space,body,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",no_evident_not_clean_room,cont,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",no_evident_not_new_room,cont,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",no_evident_not_shiny_floors,cont,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",no_evident_not_comfortable_bed,cont,True,
22,,gt,Room,Positive,good_room,"Room was perfect, looked new, clean shiny tiled floors and bathroom tiles, just every inch perfect and clean. Bed was really comfortable, lots of room for me to put my things",no_evident_not_lots_of_space,cont,True,
22,,gt,Room,Negative,bad_room,"although might have needed another set of drawers if there were two of us. Fridge could have been put on beforehand, the shower took a while to get hot,",no_drawers,body,True,
22,,gt,Room,Negative,bad_room,"although might have needed another set of drawers if there were two of us. Fridge could have been put on beforehand, the shower took a while to get hot,",hot_shower,body,True,
22,,gt,Room,Negative,bad_room,"although might have needed another set of drawers if there were two of us. Fridge could have been put on beforehand, the shower took a while to get hot,",slow_shower,body,True,
22,,gt,Room,Negative,bad_room,"although might have needed another set of drawers if there were two of us. Fridge could have been put on beforehand, the shower took a while to get hot,",have_evident_no_drawers,cont,True,
22,,gt,Room,Negative,bad_room,"although might have needed another set of drawers if there were two of us. Fridge could have been put on beforehand, the shower took a while to get hot,",have_evident_hot_shower,cont,True,
22,,gt,Room,Negative,bad_room,"although might have needed another set of drawers if there were two of us. Fridge could have been put on beforehand, the shower took a while to get hot,",have_evident_slow_shower,cont,True,
22,,gt,Food,Negative,bad_food,"Ordered pizza one night and was not great, too stodgy",not_great,body,True,
22,,gt,Food,Negative,bad_food,"Ordered pizza one night and was not great, too stodgy",stodgy_pizza,body,True,
22,,gt,Food,Negative,bad_food,"Ordered pizza one night and was not great, too stodgy",have_evident_not_great,cont,True,
22,,gt,Food,Negative,bad_food,"Ordered pizza one night and was not great, too stodgy",have_evident_stodgy_pizza,cont,True,
22,,gt,Food,Positive,good_food,The restaurant area is nice,nice_restaurant_area,body,True,
22,,gt,Food,Positive,good_food,The restaurant area is nice,no_evident_not_nice_restaurant_area,cont,True,
22,,gt,Staff,Positive,good_staff,the staff very accomodating.,accommodating_staff,body,True,
22,,gt,Staff,Positive,good_staff,the staff very accomodating.,no_evident_not_accommodating_staff,cont,True,
23,,gt,Room,Positive,good_room,the beds were very comfortable,comfortable_beds,body,True,
23,,gt,Room,Positive,good_room,the beds were very comfortable,no_evident_not_comfortable_beds,cont,True,
24,,gt,Room,Positive,good_room,I loved the mattress!!!,loved_mattress,body,True,
24,,gt,Room,Positive,good_room,I loved the mattress!!!,no_evident_not_loved_mattress,cont,True,
25,,gt,Room,Positive,good_room,Clean and quiet,clean_room,body,True,
25,,gt,Room,Positive,good_room,Clean and quiet,quiet_room,body,True,
25,,gt,Room,Positive,good_room,Clean and quiet,no_evident_not_clean_room,cont,True,
25,,gt,Room,Positive,good_room,Clean and quiet,no_evident_not_quiet_room,cont,True,
26,,gt,Location,Positive,good_location,The hotel is 5 minutes from the beach and the location is also near the lake.,near_lake,body,True,
26,,gt,Location,Positive,good_location,The hotel is 5 minutes from the beach and the location is also near the lake.,close_to_beach,body,True,
26,,gt,Location,Positive,good_location,The hotel is 5 minutes from the beach and the location is also near the lake.,no_evident_not_near_lake,cont,True,
26,,gt,Location,Positive,good_location,The hotel is 5 minutes from the beach and the location is also near the lake.,no_evident_not_close_to_beach,cont,True,
26,,gt,Room,Positive,good_room,"The rooms are a good size and are laid out very well with a good size bathroom
  The room also has a great sized balcony to take a tea/coffee and 
  chill",good_size_room,body,True,
26,,gt,Room,Positive,good_room,"The rooms are a good size and are laid out very well with a good size bathroom
  The room also has a great sized balcony to take a tea/coffee and 
  chill",well_laid_out_room,body,True,
26,,gt,Room,Positive,good_room,"The rooms are a good size and are laid out very well with a good size bathroom
  The room also has a great sized balcony to take a tea/coffee and 
  chill",great_balcony,body,True,
26,,gt,Room,Positive,good_room,"The rooms are a good size and are laid out very well with a good size bathroom
  The room also has a great sized balcony to take a tea/coffee and 
  chill",no_evident_not_good_size_room,cont,True,
26,,gt,Room,Positive,good_room,"The rooms are a good size and are laid out very well with a good size bathroom
  The room also has a great sized balcony to take a tea/coffee and 
  chill",no_evident_not_well_laid_out_room,cont,True,
26,,gt,Room,Positive,good_room,"The rooms are a good size and are laid out very well with a good size bathroom
  The room also has a great sized balcony to take a tea/coffee and 
  chill",no_evident_not_great_balcony,cont,True,
26,,gt,Food,Positive,good_food,There is a great restaurant inside where the food is good and not to pricey.,good_food,body,True,
26,,gt,Food,Positive,good_food,There is a great restaurant inside where the food is good and not to pricey.,not_to_pricey,body,True,
26,,gt,Food,Positive,good_food,There is a great restaurant inside where the food is good and not to pricey.,no_evident_not_good_food,cont,True,
26,,gt,Food,Positive,good_food,There is a great restaurant inside where the food is good and not to pricey.,no_evident_not_not_to_pricey,cont,True,
26,,gt,Staff,Positive,good_staff,The staff are super wonderful really friendly all of them the receptionist Maria is so nice she's amazing,friendly_staff,body,True,
26,,gt,Staff,Positive,good_staff,The staff are super wonderful really friendly all of them the receptionist Maria is so nice she's amazing,nice_receptionist,body,True,
26,,gt,Staff,Positive,good_staff,The staff are super wonderful really friendly all of them the receptionist Maria is so nice she's amazing,amazing_staff,body,True,
26,,gt,Staff,Positive,good_staff,The staff are super wonderful really friendly all of them the receptionist Maria is so nice she's amazing,no_evident_not_friendly_staff,cont,True,
26,,gt,Staff,Positive,good_staff,The staff are super wonderful really friendly all of them the receptionist Maria is so nice she's amazing,no_evident_not_nice_receptionist,cont,True,
26,,gt,Staff,Positive,good_staff,The staff are super wonderful really friendly all of them the receptionist Maria is so nice she's amazing,no_evident_not_amazing_staff,cont,True,
27,,gt,Room,Positive,good_room,"so comfortable, clean",comfortable_room,body,True,
27,,gt,Room,Positive,good_room,"so comfortable, clean",clean_room,body,True,
27,,gt,Room,Positive,good_room,"so comfortable, clean",no_evident_not_comfortable_room,cont,True,
27,,gt,Room,Positive,good_room,"so comfortable, clean",no_evident_not_clean_room,cont,True,
27,,gt,Staff,Positive,good_staff,friendly staff,friendly_staff,body,True,
27,,gt,Staff,Positive,good_staff,friendly staff,no_evident_not_friendly_staff,cont,True,
27,,gt,Location,Positive,good_location,perfect for overnight stay before flying from Larnaca Airport.,close_to_airport,body,True,
27,,gt,Location,Positive,good_location,perfect for overnight stay before flying from Larnaca Airport.,near_airport,body,True,
27,,gt,Location,Positive,good_location,perfect for overnight stay before flying from Larnaca Airport.,no_evident_not_close_to_airport,cont,True,
27,,gt,Location,Positive,good_location,perfect for overnight stay before flying from Larnaca Airport.,no_evident_not_near_airport,cont,True,
28,,gt,Staff,Positive,good_staff,Staff is very polite and caring.,polite_staff,body,True,
28,,gt,Staff,Positive,good_staff,Staff is very polite and caring.,caring_staff,body,True,
